DeployID,Ptt,DepthSensor,Source,Instr,Day,Time,LocationQuality,Latitude,Longitude,Depth,DRange,Temperature,TRange,Activity,ARange
177542,177542,0.500000,Transmission,MiniPAT,15-Dec-2018,04:30:00,,,,2.0,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,15-Dec-2018,04:32:30,,,,2.0,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,15-Dec-2018,04:35:00,,,,2.0,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,15-Dec-2018,04:37:30,,,,2.0,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,15-Dec-2018,04:40:00,,,,2.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,15-Dec-2018,04:42:30,,,,2.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,15-Dec-2018,04:45:00,,,,2.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,15-Dec-2018,04:47:30,,,,2.0,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,15-Dec-2018,04:50:00,,,,1.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,15-Dec-2018,04:52:30,,,,2.0,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,15-Dec-2018,04:55:00,,,,2.0,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,15-Dec-2018,04:57:30,,,,2.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,15-Dec-2018,05:00:00,,,,2.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,15-Dec-2018,05:02:30,,,,2.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,15-Dec-2018,05:05:00,,,,2.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,15-Dec-2018,05:07:30,,,,2.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,15-Dec-2018,05:10:00,,,,2.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,15-Dec-2018,05:12:30,,,,2.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,15-Dec-2018,05:15:00,,,,2.0,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,15-Dec-2018,05:17:30,,,,1.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,15-Dec-2018,05:20:00,,,,2.0,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,15-Dec-2018,05:22:30,,,,1.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,15-Dec-2018,05:25:00,,,,2.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,15-Dec-2018,05:27:30,,,,1.5,0.50,,,,
